time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
37.5,1.5625,0.0009607791169402879,130.02135046352473,0.6162149311067523,1.0992060847426903,0.10043621245007665,0.018291001174920555,0.8812727863750032,0.8812727863750027,0.18583657193719297,2.0668470724728136,0.4523463383079427,0.4523463383079427,0.931978657005914,-6.802134299408602,0.11375271374439443
38.0,1.5833333333333333,0.0005827411685116529,121.31457376342617,0.5749505865565221,1.0255986203291512,0.10449273348647867,0.01882141163958486,0.8766858548739368,0.8766858548739364,0.1912255422581823,2.0785161756133226,0.45474872222884605,0.45474872222884605,0.9310469357218775,-6.895306427812253,0.11529791452933283
38.5,1.6041666666666667,0.00035345156835862266,113.19072056984224,0.5364489126532808,0.9569192162919743,0.10866423917771656,0.01940969466385555,0.8719260661584282,0.8719260661584279,0.1972024977847725,2.089883562975008,0.45817933472554345,0.45817933472554345,0.9301226507828789,-6.987734921712107,0.11683199189866138
39.0,1.625,0.00021437864263913037,105.61081059141608,0.5005251686796971,0.892838331572774,0.11294752926336937,0.020053088918279248,0.8669993818183517,0.8669993818183515,0.20373938340971728,2.1009032875749365,0.4626566318054808,0.4626566318054808,0.9292065642965129,-7.079343570348707,0.11835469555949266
39.5,1.6458333333333333,0.0001300274655836307,98.5384518084624,0.4670068806088265,0.8330483064731119,0.11733945453936087,0.02074898645171438,0.861911559008925,0.8619115590089248,0.21080970234941826,2.1115292869781075,0.4681932801875483,0.4681932801875483,0.9282994662551459,-7.170053374485407,0.1198657872125992
40.0,1.6666666666666667,7.886615871227387e-05,91.93967576692214,0.43573306050674,0.7772619702225115,0.12183687926385987,0.02149490318146724,0.8566682175546732,0.8566682175546729,0.2183882163237073,2.121715654266212,0.4747965693558422,0.4747965693558422,0.9274021774397544,-7.259782256024561,0.12136504012340826
40.5,1.6875,4.7835042962234524e-05,85.78278061872565,0.40655346264798886,0.7252113140349427,0.12643665766831313,0.022288451644010318,0.8512748906876769,0.8512748906876766,0.22645066870314498,2.1314168870946952,0.4824687412518328,0.4824687412518328,0.9265155530356797,-7.348444696432033,0.12285223880694032
41.0,1.7083333333333333,2.9013633605206918e-05,80.03818255603316,0.3793278794124795,0.6766462351275053,0.13113562057301528,0.023127316205230158,0.8457370632217549,0.8457370632217546,0.23497353264513857,2.140588119240745,0.491207248932043,0.491207248932043,0.9256404868886541,-7.435951311134592,0.12432717879535114
41.5,1.7291666666666667,1.759789328453241e-05,74.67827590896545,0.3539254782415424,0.6313333539806322,0.13593056914180243,0.024009230905448986,0.8400601999527488,0.8400601999527486,0.24393378599936186,2.14918533803594,0.5010049543806706,0.5010049543806706,0.9247779163544617,-7.522208364553828,0.1257896664631655
42.0,1.75,1.0673758313250308e-05,69.67730184038646,0.3302241793383245,0.5890549042781386,0.14081827400793473,0.0249319598893594,0.8342497661027062,0.834249766102706,0.25330871247589165,2.1571655904801736,0.5118502760939437,0.5118502760939437,0.923928827726457,-7.607117227354299,0.12723951889538093
42.5,1.7708333333333333,6.4737409018222415e-06,65.01122536427535,0.30811007281647085,0.549607693215253,0.1457954786896916,0.025893280237309798,0.8283112410729988,0.8283112410729986,0.2630757272110677,2.1644871803718204,0.5237272971540312,0.5237272971540312,0.9230942622566047,-7.690573774339526,0.12867656378959488
43.0,1.7916666666666667,3.926353251178288e-06,60.657620415396245,0.28747687400661726,0.5128021298726673,0.1508589066048081,0.026890966948217913,0.8222501264469743,0.822250126446974,0.2732122241938942,2.171109858248071,0.5366158445074838,0.5366158445074838,0.9222753228114815,-7.77246771885185,0.13010063938679187
43.5,1.8125,2.381957506945431e-06,56.59556266918264,0.2682254154937566,0.47846131911123185,0.15600526978383503,0.027922780325052715,0.8160719498911124,0.8160719498911122,0.2836954481025358,2.176995005250451,0.5504915467944193,0.5504915467944193,0.921473181201483,-7.852681879851698,0.13151159441119636
44.0,1.8333333333333333,1.4446245817134688e-06,52.805527976235275,0.2502631657641482,0.4464202029328366,0.16123127276170418,0.028986458027818716,0.8097822692104774,0.8097822692104771,0.29450241356263834,2.1821058131254087,0.5653258622452976,0.5653258622452976,0.9206890863455042,-7.931091365449583,0.13290928794326937
44.5,1.8541666666666667,8.760840340138247e-07,49.269299915466604,0.23350379106856212,0.4165247789307209,0.16653363271614438,0.03007970334313379,0.803386663940722,0.8033866639407218,0.3056097859662395,2.186407458687935,0.5810861383670362,0.5810861383670362,0.9199243734547252,-8.007562654527478,0.13429358947304826
45.0,1.875,5.317792293992492e-07,45.96988308183438,0.21786674446367005,0.3886313672202462,0.1719090869001451,0.03120018011605902,0.7968907329837961,0.7968907329837959,0.31699382997915987,2.18986727355924,0.5977356484864985,0.5977356484864985,0.9191804740392913,-8.081952596070874,0.13566437879695364
45.5,1.8958333333333333,3.223230909834496e-07,42.89141700177531,0.203276857828319,0.36260588267627364,0.17735438928034064,0.03234551487980759,0.790300095839852,0.7903000958398517,0.3286304311788453,2.192454912483286,0.6152335888741896,0.6152335888741896,0.9184589279753255,-8.154107202467454,0.13702154578414502
46.0,1.9166666666666667,1.9582712809787983e-07,40.01910799179298,0.18966401891845014,0.33832325886273656,0.1828663546716485,0.03351327997708066,0.783620365351271,0.7836203653512708,0.3404949245671397,2.1941425133570234,0.6335352479355844,0.6335352479355844,0.9177613961868416,-8.22386038131584,0.13836499068430214
